4.77946e-12,1.37358e-11,4.1234e-11,1.17904e-10,3.17495e-10,8.02396e-10,1.89785e-09,4.18897e-09,8.60297e-09,1.63901e-08,2.88803e-08,4.69285e-08,7.01262e-08,9.61258e-08,1.20612e-07,1.38299e-07,1.4477e-07,1.38299e-07,1.20612e-07,9.61258e-08,7.01262e-08,4.69285e-08,2.88803e-08,1.63901e-08,8.60297e-09,4.18898e-09,1.89785e-09,8.02407e-10,3.17536e-10,1.18054e-10,4.1753e-11,1.53937e-11
5.83048e-12,1.67438e-11,5.02471e-11,1.43633e-10,3.86666e-10,9.76939e-10,2.31006e-09,5.09755e-09,1.04665e-08,1.99361e-08,3.51217e-08,5.70607e-08,8.52546e-08,1.1685e-07,1.46602e-07,1.68092e-07,1.75954e-07,1.68092e-07,1.46602e-07,1.1685e-07,8.52546e-08,5.70607e-08,3.51217e-08,1.99361e-08,1.04665e-08,5.09755e-09,2.31007e-09,9.76952e-10,3.86716e-10,1.43816e-10,5.08808e-11,1.8773e-11
7.28687e-12,2.09175e-11,6.2758e-11,1.79359e-10,4.82745e-10,1.21945e-09,2.88299e-09,6.36072e-09,1.3058e-08,2.48685e-08,4.38054e-08,7.11603e-08,1.0631e-07,1.45697e-07,1.82784e-07,2.0957e-07,2.1937e-07,2.0957e-07,1.82784e-07,1.45697e-07,1.0631e-07,7.11603e-08,4.38054e-08,2.48685e-08,1.3058e-08,6.36072e-09,2.88299e-09,1.21947e-09,4.82807e-10,1.79588e-10,6.35505e-11,2.34573e-11
8.8028e-12,2.52632e-11,7.5784e-11,2.16555e-10,5.82774e-10,1.47194e-09,3.47945e-09,7.67574e-09,1.57558e-08,3.00032e-08,5.28451e-08,8.58379e-08,1.28229e-07,1.75727e-07,2.20448e-07,2.52748e-07,2.64564e-07,2.52748e-07,2.20448e-07,1.75727e-07,1.28229e-07,8.58379e-08,5.28451e-08,3.00032e-08,1.57558e-08,7.67574e-09,3.47945e-09,1.47196e-09,5.8285e-10,2.16831e-10,7.6742e-11,2.8333e-11
1.03341e-11,2.96528e-11,8.89397e-11,2.54115e-10,6.83772e-10,1.72683e-09,4.08154e-09,9.00302e-09,1.84784e-08,3.51848e-08,6.19665e-08,1.00647e-07,1.50342e-07,2.06021e-07,2.58444e-07,2.96304e-07,3.10155e-07,2.96304e-07,2.58444e-07,2.06021e-07,1.50342e-07,1.00647e-07,6.19665e-08,3.51848e-08,1.84784e-08,9.00302e-09,4.08154e-09,1.72686e-09,6.83861e-10,2.5444e-10,9.00647e-11,3.32576e-11
1.18737e-11,3.40654e-11,1.02163e-10,2.91864e-10,7.85264e-10,1.98294e-09,4.68643e-09,1.03363e-08,2.12132e-08,4.03889e-08,7.11269e-08,1.15518e-07,1.72547e-07,2.3644e-07,2.96594e-07,3.40036e-07,3.55929e-07,3.40036e-07,2.96594e-07,2.3644e-07,1.72547e-07,1.15518e-07,7.11269e-08,4.03889e-08,2.12132e-08,1.03363e-08,4.68643e-09,1.98297e-09,7.85366e-10,2.92237e-10,1.03456e-10,3.82079e-11
1.3406e-11,3.84569e-11,1.15321e-10,3.29422e-10,8.86231e-10,2.2377e-09,5.28806e-09,1.16623e-08,2.39328e-08,4.55636e-08,8.02346e-08,1.30303e-07,1.94622e-07,2.66678e-07,3.34516e-07,3.83507e-07,4.01429e-07,3.83507e-07,3.34516e-07,2.66678e-07,1.94622e-07,1.30303e-07,8.02346e-08,4.55636e-08,2.39328e-08,1.16623e-08,5.28807e-09,2.23773e-09,8.86346e-10,3.29844e-10,1.16781e-10,4.31343e-11
1.49114e-11,4.27705e-11,1.28244e-10,3.66305e-10,9.85372e-10,2.48783e-09,5.87868e-09,1.2964e-08,2.6602e-08,5.06422e-08,8.91726e-08,1.44811e-07,2.16283e-07,2.96349e-07,3.71725e-07,4.26158e-07,4.46071e-07,4.26158e-07,3.71725e-07,2.96349e-07,2.16283e-07,1.44811e-07,8.91726e-08,5.06422e-08,2.6602e-08,1.2964e-08,5.87869e-09,2.48786e-09,9.855e-10,3.66774e-10,1.29868e-10,4.79735e-11
1.6366e-11,4.69381e-11,1.40728e-10,4.01932e-10,1.08113e-09,2.72938e-09,6.44902e-09,1.42207e-08,2.91792e-08,5.55451e-08,9.78008e-08,1.58816e-07,2.3719e-07,3.24986e-07,4.07637e-07,4.67323e-07,4.89158e-07,4.67323e-07,4.07637e-07,3.24986e-07,2.3719e-07,1.58816e-07,9.78008e-08,5.55451e-08,2.91792e-08,1.42208e-08,6.44903e-09,2.72942e-09,1.08127e-09,4.02447e-10,1.42511e-10,5.26488e-11
1.77431e-11,5.08831e-11,1.52544e-10,4.3565e-10,1.17174e-09,2.95796e-09,6.98866e-09,1.54098e-08,3.16172e-08,6.0183e-08,1.05962e-07,1.72062e-07,2.56964e-07,3.5207e-07,4.41601e-07,5.06253e-07,5.29905e-07,5.06253e-07,4.41601e-07,3.5207e-07,2.56964e-07,1.72062e-07,1.05962e-07,6.0183e-08,3.16172e-08,1.54098e-08,6.98867e-09,2.958e-09,1.17189e-09,4.36208e-10,1.54478e-10,5.70747e-11
1.90141e-11,5.45242e-11,1.63449e-10,4.66764e-10,1.25535e-09,3.16884e-09,7.4865e-09,1.65066e-08,3.3866e-08,6.44609e-08,1.13489e-07,1.84278e-07,2.75201e-07,3.77047e-07,4.72921e-07,5.42153e-07,5.6748e-07,5.42153e-07,4.72921e-07,3.77047e-07,2.75201e-07,1.84278e-07,1.13489e-07,6.44609e-08,3.3866e-08,1.65067e-08,7.48651e-09,3.16888e-09,1.25552e-09,4.67362e-10,1.65521e-10,6.11594e-11
2.01503e-11,5.77785e-11,1.73195e-10,4.94569e-10,1.33007e-09,3.35727e-09,7.93131e-09,1.74866e-08,3.58751e-08,6.82824e-08,1.20214e-07,1.9519e-07,2.9149e-07,3.99356e-07,5.00895e-07,5.74217e-07,6.0104e-07,5.74217e-07,5.00895e-07,3.99356e-07,2.9149e-07,1.9519e-07,1.20214e-07,6.82824e-08,3.58751e-08,1.74866e-08,7.93132e-09,3.35732e-09,1.33024e-09,4.95203e-10,1.75391e-10,6.48105e-11
