2.62678e-11,6.88173e-11,1.8881e-10,4.95858e-10,1.23075e-09,2.87731e-09,6.32031e-09,1.30131e-08,2.50525e-08,4.49878e-08,7.51738e-08,1.16617e-07,1.67591e-07,2.22688e-07,2.73153e-07,3.08924e-07,3.21887e-07,3.08924e-07,2.73153e-07,2.22688e-07,1.67591e-07,1.16617e-07,7.51738e-08,4.49878e-08,2.50525e-08,1.30131e-08,6.32033e-09,2.87739e-09,1.23103e-09,4.9679e-10,1.91731e-10,7.72724e-11
3.19172e-11,8.35593e-11,2.29193e-10,6.01761e-10,1.49325e-09,3.49019e-09,7.66491e-09,1.57782e-08,3.03702e-08,5.45275e-08,9.11002e-08,1.41305e-07,2.03046e-07,2.69775e-07,3.30888e-07,3.74204e-07,3.89902e-07,3.74204e-07,3.30888e-07,2.69775e-07,2.03046e-07,1.41305e-07,9.11002e-08,5.45275e-08,3.03702e-08,1.57783e-08,7.66493e-09,3.49029e-09,1.4936e-09,6.02894e-10,2.32744e-10,9.38671e-11
3.96793e-11,1.03841e-10,2.8477e-10,7.47557e-10,1.85474e-09,4.33444e-09,9.51758e-09,1.95893e-08,3.77009e-08,6.76814e-08,1.13065e-07,1.75358e-07,2.51958e-07,3.34741e-07,4.10553e-07,4.64286e-07,4.83757e-07,4.64286e-07,4.10553e-07,3.34741e-07,2.51958e-07,1.75358e-07,1.13065e-07,6.76814e-08,3.7701e-08,1.95893e-08,9.51761e-09,4.33456e-09,1.85517e-09,7.48967e-10,2.89189e-10,1.16675e-10
4.76393e-11,1.24648e-10,3.41784e-10,8.97122e-10,2.22557e-09,5.2005e-09,1.14181e-08,2.34988e-08,4.52211e-08,8.11752e-08,1.35597e-07,2.10291e-07,3.02135e-07,4.01386e-07,4.92278e-07,5.56695e-07,5.80039e-07,5.56695e-07,4.92278e-07,4.01386e-07,3.02135e-07,2.10291e-07,1.35597e-07,8.11752e-08,4.52211e-08,2.34988e-08,1.14182e-08,5.20065e-09,2.22609e-09,8.98814e-10,3.47092e-10,1.40064e-10
5.55455e-11,1.45313e-10,3.98406e-10,1.04564e-09,2.59379e-09,6.06038e-09,1.33049e-08,2.73798e-08,5.26858e-08,9.45685e-08,1.5796e-07,2.4496e-07,3.5193e-07,4.67523e-07,5.73376e-07,6.48396e-07,6.75581e-07,6.48396e-07,5.73376e-07,4.67523e-07,3.5193e-07,2.4496e-07,1.5796e-07,9.45685e-08,5.26858e-08,2.73798e-08,1.3305e-08,6.06055e-09,2.59439e-09,1.04762e-09,4.04597e-10,1.63293e-10
6.33611e-11,1.65741e-10,4.54371e-10,1.19243e-09,2.95767e-09,6.91006e-09,1.51693e-08,3.12142e-08,6.00605e-08,1.07799e-07,1.80051e-07,2.79205e-07,4.01115e-07,5.32847e-07,6.53475e-07,7.38965e-07,7.69945e-07,7.38965e-07,6.53475e-07,5.32847e-07,4.01115e-07,2.79205e-07,1.80051e-07,1.07799e-07,6.00605e-08,3.12142e-08,1.51693e-08,6.91026e-09,2.95835e-09,1.19468e-09,4.61435e-10,1.86254e-10
7.10138e-11,1.85741e-10,5.09161e-10,1.33612e-09,3.31384e-09,7.74168e-09,1.69938e-08,3.49665e-08,6.72767e-08,1.20746e-07,2.01665e-07,3.12709e-07,4.49233e-07,5.96752e-07,7.31833e-07,8.27565e-07,8.62256e-07,8.27565e-07,7.31833e-07,5.96752e-07,4.49233e-07,3.12709e-07,2.01665e-07,1.20746e-07,6.72767e-08,3.49665e-08,1.69939e-08,7.7419e-09,3.31461e-09,1.33865e-09,5.17079e-10,2.08733e-10
7.84163e-11,2.05086e-10,5.62151e-10,1.47508e-09,3.65826e-09,8.54579e-09,1.87578e-08,3.85941e-08,7.42528e-08,1.3326e-07,2.22557e-07,3.45093e-07,4.9574e-07,6.58516e-07,8.07564e-07,9.13193e-07,9.5147e-07,9.13193e-07,8.07564e-07,6.58516e-07,4.9574e-07,3.45093e-07,2.22557e-07,1.3326e-07,7.42528e-08,3.85942e-08,1.87579e-08,8.54603e-09,3.6591e-09,1.47787e-09,5.70896e-10,2.30476e-10
8.54682e-11,2.23513e-10,6.12622e-10,1.60742e-09,3.98625e-09,9.31149e-09,2.04375e-08,4.20481e-08,8.08944e-08,1.45174e-07,2.42445e-07,3.75919e-07,5.4001e-07,7.17305e-07,8.79647e-07,9.94695e-07,1.03638e-06,9.94695e-07,8.79647e-07,7.17305e-07,5.4001e-07,3.75919e-07,2.42445e-07,1.45174e-07,8.08944e-08,4.20481e-08,2.04376e-08,9.31176e-09,3.98717e-09,1.61046e-09,6.22154e-10,2.51188e-10
9.20594e-11,2.40735e-10,6.59787e-10,1.73108e-09,4.29272e-09,1.00269e-08,2.20067e-08,4.52747e-08,8.70985e-08,1.56302e-07,2.61021e-07,4.04711e-07,5.81356e-07,7.72212e-07,9.46967e-07,1.07081e-06,1.11569e-06,1.07081e-06,9.46967e-07,7.72212e-07,5.81356e-07,4.04711e-07,2.61021e-07,1.56302e-07,8.70985e-08,4.52747e-08,2.20068e-08,1.00272e-08,4.29371e-09,1.73436e-09,6.70056e-10,2.70544e-10
9.80745e-11,2.5645e-10,7.02824e-10,1.84392e-09,4.57232e-09,1.06796e-08,2.34383e-08,4.8218e-08,9.27576e-08,1.66452e-07,2.77964e-07,4.30971e-07,6.19064e-07,8.22286e-07,1.00836e-06,1.14023e-06,1.18801e-06,1.14023e-06,1.00836e-06,8.22286e-07,6.19064e-07,4.30971e-07,2.77964e-07,1.66452e-07,9.27576e-08,4.8218e-08,2.34383e-08,1.06799e-08,4.57338e-09,1.84741e-09,7.13765e-10,2.88208e-10
1.03399e-10,2.70359e-10,7.40912e-10,1.94377e-09,4.81974e-09,1.12571e-08,2.47049e-08,5.08221e-08,9.77643e-08,1.75432e-07,2.92953e-07,4.54201e-07,6.52421e-07,8.66581e-07,1.06267e-06,1.20163e-06,1.25198e-06,1.20163e-06,1.06267e-06,8.66581e-07,6.52421e-07,4.54201e-07,2.92953e-07,1.75432e-07,9.77644e-08,5.08221e-08,2.4705e-08,1.12574e-08,4.82086e-09,1.94745e-09,7.52447e-10,3.03841e-10
1.07922e-10,2.82175e-10,7.73268e-10,2.02859e-09,5.02991e-09,1.17476e-08,2.57807e-08,5.30338e-08,1.02016e-07,1.83058e-07,3.05682e-07,4.73927e-07,6.80747e-07,9.04194e-07,1.10878e-06,1.25377e-06,1.3063e-06,1.25377e-06,1.10878e-06,9.04194e-07,6.80747e-07,4.73927e-07,3.05682e-07,1.83058e-07,1.02016e-07,5.30339e-08,2.57808e-08,1.17479e-08,5.03107e-09,2.03243e-09,7.85309e-10,3.17123e-10
1.11546e-10,2.91641e-10,7.99187e-10,2.09653e-09,5.19825e-09,1.21405e-08,2.66423e-08,5.48052e-08,1.05422e-07,1.89165e-07,3.15875e-07,4.89724e-07,7.03429e-07,9.34314e-07,1.14571e-06,1.29552e-06,1.3498e-06,1.29552e-06,1.14571e-06,9.34314e-07,7.0343e-07,4.89724e-07,3.15875e-07,1.89165e-07,1.05422e-07,5.48052e-08,2.66424e-08,1.21408e-08,5.19945e-09,2.1005e-09,8.11632e-10,3.27763e-10
1.14187e-10,2.9854e-10,8.18074e-10,2.14604e-09,5.32091e-09,1.24267e-08,2.72701e-08,5.60957e-08,1.07903e-07,1.93615e-07,3.23301e-07,5.01232e-07,7.19953e-07,9.56255e-07,1.17261e-06,1.32593e-06,1.38149e-06,1.32593e-06,1.17261e-06,9.56255e-07,7.19953e-07,5.01232e-07,3.23301e-07,1.93615e-07,1.07903e-07,5.60957e-08,2.72702e-08,1.24271e-08,5.32214e-09,2.15011e-09,8.30814e-10,3.35516e-10
1.15781e-10,3.02704e-10,8.29475e-10,2.17592e-09,5.39494e-09,1.25995e-08,2.76489e-08,5.68746e-08,1.094e-07,1.963e-07,3.27782e-07,5.08176e-07,7.29924e-07,9.69494e-07,1.18884e-06,1.34428e-06,1.40061e-06,1.34428e-06,1.18884e-06,9.69494e-07,7.29924e-07,5.08176e-07,3.27782e-07,1.963e-07,1.094e-07,5.68746e-08,2.7649e-08,1.25999e-08,5.39619e-09,2.18005e-09,8.42393e-10,3.40197e-10
