5.96562e-13,1.90155e-12,6.34437e-12,2.00586e-11,5.95014e-11,1.65013e-10,4.26432e-10,1.02337e-09,2.27249e-09,4.65214e-09,8.74655e-09,1.50458e-08,2.35943e-08,3.3616e-08,4.33874e-08,5.06146e-08,5.32908e-08,5.06146e-08,4.33874e-08,3.3616e-08,2.35943e-08,1.50458e-08,8.74655e-09,4.65214e-09,2.27249e-09,1.02337e-09,4.26433e-10,1.65014e-10,5.95053e-11,2.00744e-11,6.40594e-12,2.13701e-12
7.32159e-13,2.3317e-12,7.77648e-12,2.45773e-11,7.28795e-11,2.02045e-10,5.21957e-10,1.25221e-09,2.77985e-09,5.68922e-09,1.06937e-08,1.83913e-08,2.88352e-08,4.10767e-08,5.3011e-08,6.18371e-08,6.51052e-08,6.18371e-08,5.3011e-08,4.10767e-08,2.88352e-08,1.83913e-08,1.06937e-08,5.68922e-09,2.77985e-09,1.25221e-09,5.21957e-10,2.02046e-10,7.28843e-11,2.45968e-11,7.85207e-12,2.62175e-12
9.22533e-13,2.93652e-12,9.79089e-12,3.09356e-11,9.17107e-11,2.54188e-10,6.56509e-10,1.57466e-09,3.49494e-09,7.15133e-09,1.34396e-08,2.31102e-08,3.62289e-08,5.16039e-08,6.65915e-08,7.76749e-08,8.17787e-08,7.76749e-08,6.65915e-08,5.16039e-08,3.62289e-08,2.31102e-08,1.34396e-08,7.15133e-09,3.49494e-09,1.57466e-09,6.56509e-10,2.5419e-10,9.17167e-11,3.09602e-11,9.8862e-12,3.30256e-12
1.12508e-12,3.58018e-12,1.19345e-11,3.77013e-11,1.11747e-10,3.09666e-10,7.99654e-10,1.91768e-09,4.25561e-09,8.70656e-09,1.63602e-08,2.81291e-08,4.40926e-08,6.27998e-08,8.10345e-08,9.45184e-08,9.95109e-08,9.45184e-08,8.10345e-08,6.27998e-08,4.40926e-08,2.81291e-08,1.63602e-08,8.70656e-09,4.25561e-09,1.91768e-09,7.99654e-10,3.09667e-10,1.11754e-10,3.77313e-11,1.20508e-11,4.02684e-12
1.33463e-12,4.24604e-12,1.41516e-11,4.46976e-11,1.32462e-10,3.67012e-10,9.47597e-10,2.27215e-09,5.04153e-09,1.03132e-08,1.9377e-08,3.33127e-08,5.22134e-08,7.43609e-08,9.59476e-08,1.1191e-07,1.17819e-07,1.1191e-07,9.59476e-08,7.43609e-08,5.22134e-08,3.33127e-08,1.9377e-08,1.03132e-08,5.04153e-09,2.27215e-09,9.47598e-10,3.67014e-10,1.32471e-10,4.47331e-11,1.42896e-11,4.77605e-12
1.55025e-12,4.93104e-12,1.6432e-11,5.18924e-11,1.53762e-10,4.25966e-10,1.09966e-09,2.63643e-09,5.84911e-09,1.19639e-08,2.24761e-08,3.86372e-08,6.05543e-08,8.62345e-08,1.11263e-07,1.29769e-07,1.36621e-07,1.29769e-07,1.11263e-07,8.62345e-08,6.05543e-08,3.86372e-08,2.24761e-08,1.19639e-08,5.84911e-09,2.63643e-09,1.09966e-09,4.25968e-10,1.53772e-10,5.19337e-11,1.65924e-11,5.54678e-12
1.76959e-12,5.62777e-12,1.8751e-11,5.92077e-11,1.75415e-10,4.85889e-10,1.2542e-09,3.00659e-09,6.6696e-09,1.36407e-08,2.56241e-08,4.4045e-08,6.9025e-08,9.8292e-08,1.26815e-07,1.47904e-07,1.55712e-07,1.47904e-07,1.26815e-07,9.8292e-08,6.9025e-08,4.4045e-08,2.56241e-08,1.36407e-08,6.6696e-09,3.00659e-09,1.2542e-09,4.85891e-10,1.75426e-10,5.92549e-11,1.89342e-11,6.33071e-12
1.98944e-12,6.32595e-12,2.10745e-11,6.65361e-11,1.97103e-10,5.45899e-10,1.40895e-09,3.37719e-09,7.49097e-09,1.53192e-08,2.87746e-08,4.94569e-08,7.75013e-08,1.10357e-07,1.42376e-07,1.66049e-07,1.74813e-07,1.66049e-07,1.42376e-07,1.10357e-07,7.75013e-08,4.94569e-08,2.87746e-08,1.53192e-08,7.49097e-09,3.37719e-09,1.40895e-09,5.45902e-10,1.97115e-10,6.65891e-11,2.12805e-11,7.11629e-12
2.20574e-12,7.01274e-12,2.33597e-11,7.37427e-11,2.18427e-10,6.04897e-10,1.56106e-09,3.74144e-09,8.29819e-09,1.69686e-08,3.18703e-08,5.47739e-08,8.58286e-08,1.22209e-07,1.57661e-07,1.83872e-07,1.93576e-07,1.83872e-07,1.57661e-07,1.22209e-07,8.58286e-08,5.47739e-08,3.18703e-08,1.69686e-08,8.29818e-09,3.74144e-09,1.56107e-09,6.04901e-10,2.18442e-10,7.38016e-11,2.35881e-11,7.88907e-12
2.41379e-12,7.67326e-12,2.55573e-11,8.06718e-11,2.38928e-10,6.6161e-10,1.70727e-09,4.09151e-09,9.07388e-09,1.85534e-08,3.48445e-08,5.98821e-08,9.38281e-08,1.33594e-07,1.72343e-07,2.00992e-07,2.11598e-07,2.00992e-07,1.72343e-07,1.33594e-07,9.38281e-08,5.98821e-08,3.48445e-08,1.85534e-08,9.07388e-09,4.09151e-09,1.70727e-09,6.61613e-10,2.38944e-10,8.07363e-11,2.58072e-11,8.6323e-12
2.6085e-12,8.29132e-12,2.76133e-11,8.71541e-11,2.58105e-10,7.14653e-10,1.844e-09,4.41887e-09,9.79918e-09,2.00351e-08,3.76251e-08,6.46573e-08,1.01306e-07,1.44235e-07,1.86067e-07,2.16993e-07,2.28443e-07,2.16993e-07,1.86067e-07,1.44235e-07,1.01306e-07,6.46573e-08,3.76251e-08,2.00351e-08,9.79918e-09,4.41887e-09,1.844e-09,7.14657e-10,2.58122e-10,8.72237e-11,2.78835e-11,9.32778e-12
2.7846e-12,8.85026e-12,2.94725e-11,9.30152e-11,2.75443e-10,7.62605e-10,1.9676e-09,4.71475e-09,1.04547e-08,2.13742e-08,4.01379e-08,6.89723e-08,1.08063e-07,1.53851e-07,1.98467e-07,2.31451e-07,2.43662e-07,2.31451e-07,1.98467e-07,1.53851e-07,1.08063e-07,6.89723e-08,4.01379e-08,2.13742e-08,1.04547e-08,4.71475e-09,1.9676e-09,7.6261e-10,2.75461e-10,9.30895e-11,2.97609e-11,9.95674e-12
2.93698e-12,9.33387e-12,3.10809e-11,9.80854e-11,2.9044e-10,8.04081e-10,2.0745e-09,4.97064e-09,1.10216e-08,2.25321e-08,4.23106e-08,7.27033e-08,1.13905e-07,1.62164e-07,2.09187e-07,2.4395e-07,2.56819e-07,2.4395e-07,2.09187e-07,1.62164e-07,1.13905e-07,7.27033e-08,4.23106e-08,2.25321e-08,1.10216e-08,4.97064e-09,2.0745e-09,8.04086e-10,2.90459e-10,9.81639e-11,3.13852e-11,1.05009e-11
3.06095e-12,9.72728e-12,3.23893e-11,1.02209e-10,3.02638e-10,8.37813e-10,2.16143e-09,5.17873e-09,1.14825e-08,2.34736e-08,4.40772e-08,7.57367e-08,1.18654e-07,1.68923e-07,2.17902e-07,2.54111e-07,2.67516e-07,2.54111e-07,2.17902e-07,1.68923e-07,1.18654e-07,7.57367e-08,4.40772e-08,2.34736e-08,1.14825e-08,5.17873e-09,2.16143e-09,8.37817e-10,3.02657e-10,1.02291e-10,3.27064e-11,1.09436e-11
3.15252e-12,1.00178e-11,3.33556e-11,1.05255e-10,3.11645e-10,8.62722e-10,2.22563e-09,5.33238e-09,1.18229e-08,2.41688e-08,4.53815e-08,7.79762e-08,1.22161e-07,1.73912e-07,2.24336e-07,2.61613e-07,2.75413e-07,2.61613e-07,2.24336e-07,1.73912e-07,1.22161e-07,7.79762e-08,4.53815e-08,2.41688e-08,1.18229e-08,5.33238e-09,2.22563e-09,8.62727e-10,3.11666e-10,1.05339e-10,3.36823e-11,1.12706e-11
3.20865e-12,1.01959e-11,3.39478e-11,1.07122e-10,3.17166e-10,8.77986e-10,2.26496e-09,5.42652e-09,1.20314e-08,2.45947e-08,4.61806e-08,7.93483e-08,1.24309e-07,1.76969e-07,2.28278e-07,2.66209e-07,2.80251e-07,2.66209e-07,2.28278e-07,1.76969e-07,1.24309e-07,7.93483e-08,4.61806e-08,2.45947e-08,1.20314e-08,5.42652e-09,2.26496e-09,8.77991e-10,3.17186e-10,1.07207e-10,3.42803e-11,1.1471e-11
3.2274e-12,1.02554e-11,3.41457e-11,1.07745e-10,3.1901e-10,8.83085e-10,2.2781e-09,5.45797e-09,1.21011e-08,2.4737e-08,4.64475e-08,7.98065e-08,1.25026e-07,1.7799e-07,2.29594e-07,2.67743e-07,2.81866e-07,2.67743e-07,2.29594e-07,1.7799e-07,1.25026e-07,7.98065e-08,4.64475e-08,2.4737e-08,1.21011e-08,5.45797e-09,2.2781e-09,8.8309e-10,3.19031e-10,1.07831e-10,3.44801e-11,1.1538e-11
3.2081e-12,1.01942e-11,3.3942e-11,1.07103e-10,3.1711e-10,8.77833e-10,2.26457e-09,5.42557e-09,1.20293e-08,2.45904e-08,4.61724e-08,7.93343e-08,1.24287e-07,1.76938e-07,2.28237e-07,2.66161e-07,2.80201e-07,2.66161e-07,2.28237e-07,1.76938e-07,1.24287e-07,7.93343e-08,4.61724e-08,2.45904e-08,1.20293e-08,5.42557e-09,2.26457e-09,8.77838e-10,3.17131e-10,1.07189e-10,3.42744e-11,1.14691e-11
3.15133e-12,1.0014e-11,3.33429e-11,1.05215e-10,3.11526e-10,8.6239e-10,2.22477e-09,5.33031e-09,1.18183e-08,2.41594e-08,4.53637e-08,7.79457e-08,1.22113e-07,1.73844e-07,2.24248e-07,2.6151e-07,2.75305e-07,2.6151e-07,2.24248e-07,1.73844e-07,1.22113e-07,7.79457e-08,4.53637e-08,2.41594e-08,1.18183e-08,5.33031e-09,2.22477e-09,8.62395e-10,3.11546e-10,1.05299e-10,3.36694e-11,1.12664e-11
3.05892e-12,9.72079e-12,3.23676e-11,1.02141e-10,3.02434e-10,8.37247e-10,2.15997e-09,5.17521e-09,1.14747e-08,2.34576e-08,4.4047e-08,7.56847e-08,1.18573e-07,1.68806e-07,2.17752e-07,2.53936e-07,2.67332e-07,2.53936e-07,2.17752e-07,1.68806e-07,1.18573e-07,7.56847e-08,4.4047e-08,2.34576e-08,1.14747e-08,5.17521e-09,2.15997e-09,8.37251e-10,3.02454e-10,1.02223e-10,3.26845e-11,1.09363e-11
2.93379e-12,9.32369e-12,3.10469e-11,9.79778e-11,2.9012e-10,8.03194e-10,2.0722e-09,4.96513e-09,1.10093e-08,2.2507e-08,4.22633e-08,7.2622e-08,1.13777e-07,1.61982e-07,2.08952e-07,2.43676e-07,2.56531e-07,2.43676e-07,2.08952e-07,1.61982e-07,1.13777e-07,7.2622e-08,4.22633e-08,2.2507e-08,1.10093e-08,4.96513e-09,2.07221e-09,8.03198e-10,2.90139e-10,9.80561e-11,3.13509e-11,1.04895e-11
2.7798e-12,8.83494e-12,2.94213e-11,9.28532e-11,2.74962e-10,7.61271e-10,1.96415e-09,4.70646e-09,1.04363e-08,2.13364e-08,4.00669e-08,6.88502e-08,1.07871e-07,1.53578e-07,1.98114e-07,2.31039e-07,2.43228e-07,2.31039e-07,1.98114e-07,1.53578e-07,1.07871e-07,6.88502e-08,4.00669e-08,2.13364e-08,1.04363e-08,4.70646e-09,1.96415e-09,7.61275e-10,2.7498e-10,9.29274e-11,2.97092e-11,9.93952e-12
