3.72693e-20,2.62154e-19,1.81919e-18,1.17136e-17,6.95553e-17,3.78702e-16,1.87839e-15,8.42624e-15,3.39052e-14,1.21238e-13,3.81219e-13,1.04169e-12,2.44149e-12,4.83976e-12,7.99956e-12,1.08834e-11,1.20736e-11,1.08834e-11,7.99956e-12,4.83976e-12,2.44149e-12,1.04169e-12,3.81219e-13,1.21238e-13,3.39052e-14,8.42624e-15,1.87839e-15,3.78702e-16,6.95553e-17,1.17138e-17,1.82142e-18,2.79149e-19
5.16097e-20,3.62311e-19,2.51042e-18,1.614e-17,9.56963e-17,5.2026e-16,2.57678e-15,1.15427e-14,4.6381e-14,1.65629e-13,5.20154e-13,1.41971e-12,3.32408e-12,6.58362e-12,1.08748e-11,1.47889e-11,1.64038e-11,1.47889e-11,1.08748e-11,6.58362e-12,3.32408e-12,1.41971e-12,5.20154e-13,1.65629e-13,4.6381e-14,1.15427e-14,2.57678e-15,5.2026e-16,9.56963e-17,1.61403e-17,2.51351e-18,3.85984e-19
7.61397e-20,5.33713e-19,3.69328e-18,2.37144e-17,1.40427e-16,7.6248e-16,3.77178e-15,1.68752e-14,6.77282e-14,2.41589e-13,7.57896e-13,2.06657e-12,4.83439e-12,9.56787e-12,1.57952e-11,2.14726e-11,2.38145e-11,2.14726e-11,1.57952e-11,9.56787e-12,4.83439e-12,2.06657e-12,7.57896e-13,2.41589e-13,6.77282e-14,1.68752e-14,3.77178e-15,7.6248e-16,1.40427e-16,2.37149e-17,3.69785e-18,5.68718e-19
1.10177e-19,7.7133e-19,5.33157e-18,3.41955e-17,2.02267e-16,1.09705e-15,5.42092e-15,2.42279e-14,9.71384e-14,3.46155e-13,1.08493e-12,2.95576e-12,6.90922e-12,1.36654e-11,2.25485e-11,3.06438e-11,3.39822e-11,3.06438e-11,2.25485e-11,1.36654e-11,6.90922e-12,2.95576e-12,1.08493e-12,3.46155e-13,9.71384e-14,2.42279e-14,5.42092e-15,1.09705e-15,2.02267e-16,3.41963e-17,5.3382e-18,8.22039e-19
1.55452e-19,1.08705e-18,7.50614e-18,4.80934e-17,2.84185e-16,1.5398e-15,7.60116e-15,3.39391e-14,1.35947e-13,4.84012e-13,1.51571e-12,4.12615e-12,9.63834e-12,1.9052e-11,3.14224e-11,4.26913e-11,4.73376e-11,4.26913e-11,3.14224e-11,1.9052e-11,9.63834e-12,4.12615e-12,1.51571e-12,4.84012e-13,1.35947e-13,3.39391e-14,7.60116e-15,1.5398e-15,2.84185e-16,4.80946e-17,7.51551e-18,1.15866e-18
2.13698e-19,1.49279e-18,1.02981e-17,6.592e-17,3.89159e-16,2.10664e-15,1.03899e-14,4.63497e-14,1.85498e-13,6.59887e-13,2.06487e-12,5.61707e-12,1.31126e-11,2.59056e-11,4.27084e-11,5.80097e-11,6.43173e-11,5.80097e-11,4.27084e-11,2.59056e-11,1.31126e-11,5.61707e-12,2.06487e-12,6.59887e-13,1.85498e-13,4.63497e-14,1.03899e-14,2.10664e-15,3.89159e-16,6.59215e-17,1.0311e-17,1.59131e-18
2.86029e-19,1.99614e-18,1.37586e-17,8.79959e-17,5.19042e-16,2.80736e-15,1.38344e-14,6.16657e-14,2.46601e-13,8.76593e-13,2.74102e-12,7.45152e-12,1.73849e-11,3.43292e-11,5.65743e-11,7.68249e-11,8.51714e-11,7.68249e-11,5.65743e-11,3.43292e-11,1.73849e-11,7.45152e-12,2.74102e-12,8.76593e-13,2.46601e-13,6.16657e-14,1.38344e-14,2.80736e-15,5.19042e-16,8.79979e-17,1.37759e-17,2.12811e-18
3.72602e-19,2.59805e-18,1.78932e-17,1.14351e-16,6.73974e-16,3.64256e-15,1.79366e-14,7.98922e-14,3.19261e-13,1.1341e-12,3.54394e-12,9.62856e-12,2.24522e-11,4.43156e-11,7.30069e-11,9.9118e-11,1.09878e-10,9.9118e-11,7.30069e-11,4.43156e-11,2.24522e-11,9.62856e-12,3.54394e-12,1.1341e-12,3.19261e-13,7.98922e-14,1.79366e-14,3.64256e-15,6.73974e-16,1.14353e-16,1.79158e-17,2.77008e-18
4.72269e-19,3.29042e-18,2.26457e-17,1.44621e-16,8.5179e-16,4.60042e-15,2.2638e-14,1.00766e-13,4.02417e-13,1.42861e-12,4.46167e-12,1.21155e-11,2.82379e-11,5.5713e-11,9.17551e-11,1.24547e-10,1.38059e-10,1.24547e-10,9.17551e-11,5.5713e-11,2.82379e-11,1.21155e-11,4.46167e-12,1.42861e-12,4.02417e-13,1.00766e-13,2.2638e-14,4.60042e-15,8.51791e-16,1.44624e-16,2.26743e-17,3.50859e-18
5.82323e-19,4.05437e-18,2.78859e-17,1.77976e-16,1.0476e-15,5.65448e-15,2.78082e-14,1.23707e-13,4.93752e-13,1.7519e-12,5.46852e-12,1.48425e-11,3.45793e-11,6.82003e-11,1.1229e-10,1.52395e-10,1.68918e-10,1.52395e-10,1.1229e-10,6.82003e-11,3.45793e-11,1.48425e-11,5.46852e-12,1.7519e-12,4.93752e-13,1.23707e-13,2.78082e-14,5.65448e-15,1.0476e-15,1.7798e-16,2.79213e-17,4.32352e-18
6.98409e-19,4.85965e-18,3.34064e-17,2.13093e-16,1.25363e-15,6.76296e-15,3.32421e-14,1.47804e-13,5.89641e-13,2.09114e-12,6.52451e-12,1.77014e-11,4.12245e-11,8.12816e-11,1.33797e-10,1.81555e-10,2.01229e-10,1.81555e-10,1.33797e-10,8.12816e-11,4.12245e-11,1.77014e-11,6.52451e-12,2.09114e-12,5.89641e-13,1.47804e-13,3.32421e-14,6.76296e-15,1.25363e-15,2.13098e-16,3.34488e-17,5.18261e-18
8.14669e-19,5.66568e-18,3.89291e-17,2.48207e-16,1.45954e-15,7.87021e-15,3.86674e-14,1.71852e-13,6.85285e-13,2.42936e-12,7.5769e-12,2.05494e-11,4.78423e-11,9.43048e-11,1.55203e-10,2.10576e-10,2.33384e-10,2.10576e-10,1.55203e-10,9.43048e-11,4.78423e-11,2.05494e-11,7.5769e-12,2.42936e-12,6.85285e-13,1.71852e-13,3.86674e-14,7.87021e-15,1.45954e-15,2.48213e-16,3.89787e-17,6.04255e-18
9.24148e-19,6.42433e-18,4.4125e-17,2.81229e-16,1.65309e-15,8.9106e-15,4.37629e-14,1.94429e-13,7.75046e-13,2.74665e-12,8.56383e-12,2.32193e-11,5.40446e-11,1.06508e-10,1.75257e-10,2.3776e-10,2.63503e-10,2.3776e-10,1.75257e-10,1.06508e-10,5.40446e-11,2.32193e-11,8.56383e-12,2.74665e-12,7.75046e-13,1.94429e-13,4.37629e-14,8.9106e-15,1.65309e-15,2.81236e-16,4.41813e-17,6.85199e-18
1.01944e-18,7.08443e-18,4.86443e-17,3.09941e-16,1.82133e-15,9.8146e-15,4.8189e-14,2.14033e-13,8.52964e-13,3.022e-12,9.42004e-12,2.55351e-11,5.94228e-11,1.17087e-10,1.9264e-10,2.61321e-10,2.89607e-10,2.61321e-10,1.9264e-10,1.17087e-10,5.94228e-11,2.55351e-11,9.42004e-12,3.022e-12,8.52964e-13,2.14033e-13,4.8189e-14,9.8146e-15,1.82133e-15,3.09949e-16,4.87064e-17,7.55631e-18
