1.56422e-32,3.10634e-31,5.84144e-30,1.01615e-28,1.62048e-27,2.34504e-26,3.04385e-25,3.49662e-24,3.50001e-23,2.99746e-22,2.14921e-21,1.25706e-20,5.81348e-20,2.0486e-19,5.27537e-19,9.51654e-19,1.16343e-18,9.51654e-19,5.27537e-19,2.0486e-19,5.81348e-20,1.25706e-20,2.14921e-21,2.99746e-22,3.50001e-23,3.49662e-24,3.04385e-25,2.34504e-26,1.62048e-27,1.01615e-28,5.84171e-30,3.1602e-31
4.12269e-32,8.15188e-31,1.52642e-29,2.64319e-28,4.19479e-27,6.03947e-26,7.7975e-25,8.90808e-24,8.86666e-23,7.55071e-22,5.3839e-21,3.13232e-20,1.44154e-19,5.0585e-19,1.29838e-18,2.3374e-18,2.85552e-18,2.3374e-18,1.29838e-18,5.0585e-19,1.44154e-19,3.13232e-20,5.3839e-21,7.55071e-22,8.86666e-23,8.90808e-24,7.7975e-25,6.03947e-26,4.19479e-27,2.64319e-28,1.52649e-29,8.29631e-31
1.19033e-31,2.34577e-30,4.37741e-29,7.55241e-28,1.19393e-26,1.71195e-25,2.20083e-24,2.50317e-23,2.48028e-22,2.10258e-21,1.4925e-20,8.64614e-20,3.96343e-19,1.38609e-18,3.54837e-18,6.37724e-18,7.78641e-18,6.37724e-18,3.54837e-18,1.38609e-18,3.96343e-19,8.64614e-20,1.4925e-20,2.10258e-21,2.48028e-22,2.50317e-23,2.20083e-24,1.71195e-25,1.19393e-26,7.55241e-28,4.37762e-29,2.38781e-30
3.28441e-31,6.45101e-30,1.19973e-28,2.0624e-27,3.24783e-26,4.6381e-25,5.93738e-24,6.72353e-23,6.63236e-22,5.59722e-21,3.95569e-20,2.28192e-19,1.04201e-18,3.63202e-18,9.2739e-18,1.66401e-17,2.03057e-17,1.66401e-17,9.2739e-18,3.63202e-18,1.04201e-18,2.28192e-19,3.95569e-20,5.59722e-21,6.63236e-22,6.72353e-23,5.93738e-24,4.6381e-25,3.24783e-26,2.0624e-27,1.19978e-28,6.56785e-30
8.57625e-31,1.67872e-29,3.11112e-28,5.32833e-27,8.35791e-26,1.18861e-24,1.51501e-23,1.70797e-22,1.67716e-21,1.40897e-20,9.91307e-20,5.69419e-19,2.59003e-18,8.99738e-18,2.29137e-17,4.10459e-17,5.00593e-17,4.10459e-17,2.29137e-17,8.99738e-18,2.59003e-18,5.69419e-19,9.91307e-20,1.40897e-20,1.67716e-21,1.70797e-22,1.51501e-23,1.18861e-24,8.35791e-26,5.32833e-27,3.11128e-28,1.70946e-29
2.11061e-30,4.11693e-29,7.6027e-28,1.29717e-26,2.02658e-25,2.86997e-24,3.64208e-23,4.08744e-22,3.99534e-21,3.34106e-20,2.3401e-19,1.33842e-18,6.06399e-18,2.09943e-17,5.33264e-17,9.53661e-17,1.16242e-16,9.53661e-17,5.33264e-17,2.09943e-17,6.06399e-18,1.33842e-18,2.3401e-19,3.34106e-20,3.99534e-21,4.08744e-22,3.64208e-23,2.86997e-24,2.02658e-25,1.29717e-26,7.60308e-28,4.19314e-29
4.87712e-30,9.47984e-29,1.74439e-27,2.96499e-26,4.61365e-25,6.50623e-24,8.2205e-23,9.18427e-22,8.93635e-21,7.43884e-20,5.18696e-19,2.95408e-18,1.3332e-17,4.60026e-17,1.16546e-16,2.08081e-16,2.53487e-16,2.08081e-16,1.16546e-16,4.60026e-17,1.3332e-17,2.95408e-18,5.18696e-19,7.43884e-20,8.93635e-21,9.18427e-22,8.2205e-23,6.50623e-24,4.61365e-25,2.96499e-26,1.74448e-27,9.65727e-29
1.05433e-29,2.04222e-28,3.74465e-27,6.34102e-26,9.82787e-25,1.3802e-23,1.73635e-22,1.93136e-21,1.87081e-20,1.55036e-19,1.07632e-18,6.10438e-18,2.7445e-17,9.43917e-17,2.38533e-16,4.25196e-16,5.17694e-16,4.25196e-16,2.38533e-16,9.43917e-17,2.7445e-17,6.10438e-18,1.07632e-18,1.55036e-19,1.87081e-20,1.93136e-21,1.73635e-22,1.3802e-23,9.82787e-25,6.34102e-26,3.74484e-27,2.08085e-28
2.1248e-29,4.10177e-28,7.49531e-27,1.26461e-25,1.95249e-24,2.73102e-23,3.42149e-22,3.78954e-21,3.65492e-20,3.01586e-19,2.08495e-18,1.17778e-17,5.27601e-17,1.80892e-16,4.5602e-16,8.11628e-16,9.87673e-16,8.11628e-16,4.5602e-16,1.80892e-16,5.27601e-17,1.17778e-17,2.08495e-18,3.01586e-19,3.65492e-20,3.78954e-21,3.42149e-22,2.73102e-23,1.95249e-24,1.26461e-25,7.49571e-27,4.18019e-28
3.9786e-29,7.65566e-28,1.39439e-26,2.34448e-25,3.60659e-24,5.02554e-23,6.27138e-22,6.91808e-21,6.64522e-20,5.46116e-19,3.76057e-18,2.1164e-17,9.44837e-17,3.22997e-16,8.12418e-16,1.44387e-15,1.75619e-15,1.44387e-15,8.12418e-16,3.22997e-16,9.44837e-17,2.1164e-17,3.76057e-18,5.46116e-19,6.64522e-20,6.91808e-21,6.27138e-22,5.02554e-23,3.60659e-24,2.34448e-25,1.39446e-26,7.80345e-28
6.90011e-29,1.32376e-27,2.40378e-26,4.02873e-25,6.17672e-24,8.57667e-23,1.06641e-21,1.17203e-20,1.1216e-19,9.18333e-19,6.30085e-18,3.53392e-17,1.57275e-16,5.36217e-16,1.34593e-15,2.38892e-15,2.90436e-15,2.38892e-15,1.34593e-15,5.36217e-16,1.57275e-16,3.53392e-17,6.30085e-18,9.18333e-19,1.1216e-19,1.17203e-20,1.06641e-21,8.57667e-23,6.17672e-24,4.02873e-25,2.40391e-26,1.34954e-27
1.10524e-28,2.11467e-27,3.82958e-26,6.39999e-25,9.78275e-24,1.35413e-22,1.67827e-21,1.8384e-20,1.75346e-19,1.43095e-18,9.78657e-18,5.47228e-17,2.42869e-16,8.26086e-16,2.06972e-15,3.66934e-15,4.45926e-15,3.66934e-15,2.06972e-15,8.26086e-16,2.42869e-16,5.47228e-17,9.78657e-18,1.43095e-18,1.75346e-19,1.8384e-20,1.67827e-21,1.35413e-22,9.78275e-24,6.39999e-25,3.82979e-26,2.15619e-27
1.63095e-28,3.11331e-27,5.62495e-26,9.3773e-25,1.42968e-23,1.97366e-22,2.43933e-21,2.66455e-20,2.53423e-19,2.06231e-18,1.4066e-17,7.84491e-17,3.47354e-16,1.1791e-15,2.9496e-15,5.22409e-15,6.34657e-15,5.22409e-15,2.9496e-15,1.1791e-15,3.47354e-16,7.84491e-17,1.4066e-17,2.06231e-18,2.53423e-19,2.66455e-20,2.43933e-21,1.97366e-22,1.42968e-23,9.3773e-25,5.62526e-26,3.17486e-27
2.21248e-28,4.21548e-27,7.60192e-26,1.26479e-24,1.9243e-23,2.65072e-22,3.26885e-21,3.56255e-20,3.38058e-19,2.74483e-18,1.86802e-17,1.03967e-16,4.59476e-16,1.55719e-15,3.89057e-15,6.88522e-15,8.36236e-15,6.88522e-15,3.89057e-15,1.55719e-15,4.59476e-16,1.03967e-16,1.86802e-17,2.74483e-18,3.38058e-19,3.56255e-20,3.26885e-21,2.65072e-22,1.9243e-23,1.26479e-24,7.60235e-26,4.29929e-27
2.7544e-28,5.24076e-27,9.43773e-26,1.56793e-24,2.38185e-23,3.27578e-22,4.03305e-21,4.3881e-20,4.15699e-19,3.36965e-18,2.28956e-17,1.27236e-16,5.61536e-16,1.90084e-15,4.74485e-15,8.3922e-15,1.01906e-14,8.3922e-15,4.74485e-15,1.90084e-15,5.61536e-16,1.27236e-16,2.28956e-17,3.36965e-18,4.15699e-19,4.3881e-20,4.03305e-21,3.27578e-22,2.38185e-23,1.56793e-24,9.43827e-26,5.34538e-27
