4.45829e-14,1.63591e-13,6.1914e-13,2.20878e-12,7.36445e-12,2.28599e-11,6.58084e-11,1.74974e-10,4.27805e-10,9.5739e-10,1.95168e-09,3.60636e-09,6.01104e-09,8.99586e-09,1.20383e-08,1.4358e-08,1.52304e-08,1.4358e-08,1.20383e-08,8.99586e-09,6.01104e-09,3.60636e-09,1.95168e-09,9.5739e-10,4.27805e-10,1.74974e-10,6.58084e-11,2.286e-11,7.36466e-12,2.20976e-12,6.23474e-13,1.81327e-13
1.62445e-13,5.95125e-13,2.24942e-12,8.01474e-12,2.66898e-11,8.27491e-11,2.37942e-10,6.31956e-10,1.54351e-09,3.45089e-09,7.02855e-09,1.29772e-08,2.16156e-08,3.23312e-08,4.32481e-08,5.15691e-08,5.46977e-08,5.15691e-08,4.32481e-08,3.23312e-08,2.16156e-08,1.29772e-08,7.02855e-09,3.45089e-09,1.54351e-09,6.31956e-10,2.37942e-10,8.27492e-11,2.66906e-11,8.0183e-12,2.26525e-12,6.59848e-13
6.14816e-13,2.24944e-12,8.49266e-12,3.02267e-11,1.00551e-10,3.11426e-10,8.94605e-10,2.37374e-09,5.79246e-09,1.29396e-08,2.63343e-08,4.85892e-08,8.08855e-08,1.20925e-07,1.617e-07,1.92769e-07,2.04449e-07,1.92769e-07,1.617e-07,1.20925e-07,8.08855e-08,4.85892e-08,2.63343e-08,1.29396e-08,5.79246e-09,2.37374e-09,8.94605e-10,3.11427e-10,1.00554e-10,3.02402e-11,8.55268e-12,2.49457e-12
2.19337e-12,8.01481e-12,3.02267e-11,1.07469e-10,3.57137e-10,1.10503e-09,3.17128e-09,8.40696e-09,2.04971e-08,4.5751e-08,9.30423e-08,1.71559e-07,2.8543e-07,4.26528e-07,5.70154e-07,6.79563e-07,7.20688e-07,6.79563e-07,5.70154e-07,4.26528e-07,2.8543e-07,1.71559e-07,9.30423e-08,4.5751e-08,2.04971e-08,8.40696e-09,3.17128e-09,1.10503e-09,3.57147e-10,1.07517e-10,3.04412e-11,8.88992e-12
7.31314e-12,2.669e-11,1.00551e-10,3.57137e-10,1.18564e-09,3.665e-09,1.05082e-08,2.78322e-08,6.78009e-08,1.51217e-07,3.07304e-07,5.6627e-07,9.41609e-07,1.40645e-06,1.87943e-06,2.23963e-06,2.375e-06,2.23963e-06,1.87943e-06,1.40645e-06,9.41609e-07,5.6627e-07,3.07304e-07,1.51217e-07,6.78009e-08,2.78322e-08,1.05082e-08,3.66501e-09,1.18568e-09,3.57298e-10,1.01267e-10,2.96097e-11
2.27008e-11,8.27497e-11,3.11426e-10,1.10503e-09,3.665e-09,1.13184e-08,3.24227e-08,8.58007e-08,2.08845e-07,4.65433e-07,9.45196e-07,1.74063e-06,2.89282e-06,4.31905e-06,5.76968e-06,6.87409e-06,7.28911e-06,6.87409e-06,5.76968e-06,4.31905e-06,2.89282e-06,1.74063e-06,9.45196e-07,4.65433e-07,2.08845e-07,8.58007e-08,3.24227e-08,1.13185e-08,3.66511e-09,1.10553e-09,3.13653e-10,9.18185e-11
6.53509e-11,2.37944e-10,8.94605e-10,3.17128e-09,1.05082e-08,3.24227e-08,9.2797e-08,2.45365e-07,5.96763e-07,1.32897e-06,2.69705e-06,4.96378e-06,8.24527e-06,1.23052e-05,1.64331e-05,1.9575e-05,2.07555e-05,1.9575e-05,1.64331e-05,1.23052e-05,8.24527e-06,4.96378e-06,2.69705e-06,1.32897e-06,5.96763e-07,2.45365e-07,9.2797e-08,3.24228e-08,1.05086e-08,3.17273e-09,9.01027e-10,2.64067e-10
1.73759e-10,6.31961e-10,2.37374e-09,8.40696e-09,2.78322e-08,8.58007e-08,2.45365e-07,6.48253e-07,1.57546e-06,3.50602e-06,7.11062e-06,1.30793e-05,2.17151e-05,3.23947e-05,4.32489e-05,5.15084e-05,5.46113e-05,5.15084e-05,4.32489e-05,3.23947e-05,2.17151e-05,1.30793e-05,7.11062e-06,3.50602e-06,1.57546e-06,6.48253e-07,2.45365e-07,8.58009e-08,2.7833e-08,8.41082e-09,2.39084e-09,7.01457e-10
4.24837e-10,1.54352e-09,5.79246e-09,2.04971e-08,6.78009e-08,2.08845e-07,5.96763e-07,1.57546e-06,3.82611e-06,8.50897e-06,1.72467e-05,3.17063e-05,5.26166e-05,7.84642e-05,0.000104725,0.000124704,0.000132209,0.000124704,0.000104725,7.84642e-05,5.26166e-05,3.17063e-05,1.72467e-05,8.50897e-06,3.82611e-06,1.57546e-06,5.96763e-07,2.08845e-07,6.78029e-08,2.05066e-08,5.83433e-09,1.71353e-09
9.50755e-10,3.45091e-09,1.29396e-08,4.5751e-08,1.51217e-07,4.65433e-07,1.32897e-06,3.50602e-06,8.50897e-06,1.89116e-05,3.83098e-05,7.03932e-05,0.000116767,0.000174067,0.000232265,0.000276531,0.000293157,0.000276531,0.000232265,0.000174067,0.000116767,7.03932e-05,3.83098e-05,1.89116e-05,8.50897e-06,3.50602e-06,1.32897e-06,4.65434e-07,1.51222e-07,4.57722e-08,1.30334e-08,3.83157e-09
