4.45829e-14,1.62445e-13,6.14816e-13,2.19337e-12,7.31314e-12,2.27008e-11,6.53509e-11,1.73759e-10,4.24837e-10,9.50755e-10,1.93817e-09,3.58141e-09,5.96948e-09,8.9337e-09,1.19551e-08,1.42589e-08,1.51253e-08,1.42589e-08,1.19551e-08,8.9337e-09,5.96948e-09,3.58141e-09,1.93817e-09,9.50755e-10,4.24837e-10,1.73759e-10,6.53509e-11,2.27008e-11,7.31334e-12,2.19434e-12,6.19113e-13,1.81326e-13
5.5247e-14,2.01101e-13,7.60742e-13,2.71269e-12,9.04049e-12,2.80502e-11,8.0716e-11,2.14524e-10,5.24305e-10,1.17293e-09,2.3903e-09,4.41556e-09,7.35798e-09,1.10094e-08,1.47306e-08,1.75676e-08,1.86344e-08,1.75676e-08,1.47306e-08,1.10094e-08,7.35798e-09,4.41556e-09,2.3903e-09,1.17293e-09,5.24305e-10,2.14524e-10,8.0716e-11,2.80503e-11,9.04075e-12,2.71389e-12,7.66071e-13,2.2459e-13
7.05295e-14,2.5658e-13,9.70259e-13,3.4586e-12,1.15224e-11,3.57393e-11,1.02809e-10,2.73161e-10,6.67423e-10,1.49271e-09,3.04122e-09,5.61678e-09,9.35793e-09,1.39997e-08,1.87296e-08,2.23352e-08,2.3691e-08,2.23352e-08,1.87296e-08,1.39997e-08,9.35793e-09,5.61678e-09,3.04122e-09,1.49271e-09,6.67423e-10,2.73161e-10,1.02809e-10,3.57394e-11,1.15228e-11,3.46013e-12,9.77069e-13,2.86615e-13
8.73248e-14,3.1756e-13,1.20052e-12,4.27823e-12,1.42493e-11,4.41861e-11,1.27077e-10,3.37558e-10,8.24585e-10,1.84382e-09,3.75587e-09,6.93549e-09,1.15533e-08,1.72821e-08,2.31189e-08,2.7568e-08,2.92409e-08,2.7568e-08,2.31189e-08,1.72821e-08,1.15533e-08,6.93549e-09,3.75587e-09,1.84382e-09,8.24585e-10,3.37558e-10,1.27077e-10,4.41862e-11,1.42497e-11,4.28013e-12,1.20896e-12,3.5477e-13
1.053e-13,3.82808e-13,1.44682e-12,5.15473e-12,1.71646e-11,5.32141e-11,1.53007e-10,4.06354e-10,9.92441e-10,2.21875e-09,4.51883e-09,8.3431e-09,1.38964e-08,2.07848e-08,2.78025e-08,3.31513e-08,3.51624e-08,3.31513e-08,2.78025e-08,2.07848e-08,1.38964e-08,8.3431e-09,4.51883e-09,2.21875e-09,9.92441e-10,4.06354e-10,1.53007e-10,5.32142e-11,1.71651e-11,5.15702e-12,1.457e-12,4.27692e-13
1.24388e-13,4.52078e-13,1.70823e-12,6.08477e-12,2.02573e-11,6.2789e-11,1.80502e-10,4.79283e-10,1.17035e-09,2.61605e-09,5.32718e-09,9.83421e-09,1.63781e-08,2.44943e-08,3.27622e-08,3.90635e-08,4.14328e-08,3.90635e-08,3.27622e-08,2.44943e-08,1.63781e-08,9.83421e-09,5.32718e-09,2.61605e-09,1.17035e-09,4.79283e-10,1.80502e-10,6.27891e-11,2.02578e-11,6.08747e-12,1.72027e-12,5.05108e-13
1.44374e-13,5.24587e-13,1.98181e-12,7.05783e-12,2.34922e-11,7.28022e-11,2.09249e-10,5.55519e-10,1.35628e-09,3.0312e-09,6.17172e-09,1.13919e-08,1.89702e-08,2.83685e-08,3.79417e-08,4.52374e-08,4.79805e-08,4.52374e-08,3.79417e-08,2.83685e-08,1.89702e-08,1.13919e-08,6.17172e-09,3.0312e-09,1.35628e-09,5.55519e-10,2.09249e-10,7.28024e-11,2.34929e-11,7.06097e-12,1.99578e-12,5.86146e-13
1.64929e-13,5.99139e-13,2.26302e-12,8.05787e-12,2.68161e-11,8.30889e-11,2.38776e-10,6.33807e-10,1.54719e-09,3.45739e-09,7.03856e-09,1.29904e-08,2.16301e-08,3.23436e-08,4.32557e-08,5.15715e-08,5.46979e-08,5.15715e-08,4.32557e-08,3.23436e-08,2.16301e-08,1.29904e-08,7.03856e-09,3.45739e-09,1.54719e-09,6.33807e-10,2.38776e-10,8.30891e-11,2.68169e-11,8.06146e-12,2.27899e-12,6.69471e-13
1.85616e-13,6.74153e-13,2.54593e-12,9.06373e-12,3.01588e-11,9.34315e-11,2.68458e-10,7.12493e-10,1.73904e-09,3.88561e-09,7.90943e-09,1.45962e-08,2.43017e-08,3.6336e-08,4.85925e-08,5.79324e-08,6.14438e-08,5.79324e-08,4.85925e-08,3.6336e-08,2.43017e-08,1.45962e-08,7.90943e-09,3.88561e-09,1.73904e-09,7.12493e-10,2.68458e-10,9.34317e-11,3.01596e-11,9.06777e-12,2.5639e-12,7.53315e-13
2.05911e-13,7.47732e-13,2.82337e-12,1.005e-11,3.34357e-11,1.03569e-10,2.97548e-10,7.89598e-10,1.92701e-09,4.30511e-09,8.76246e-09,1.6169e-08,2.69181e-08,4.02456e-08,5.38182e-08,6.41607e-08,6.8049e-08,6.41607e-08,5.38182e-08,4.02456e-08,2.69181e-08,1.6169e-08,8.76246e-09,4.30511e-09,1.92701e-09,7.89598e-10,2.97548e-10,1.03569e-10,3.34367e-11,1.00545e-11,2.84331e-12,8.35557e-13
2.25228e-13,8.17751e-13,3.08735e-12,1.09883e-11,3.65528e-11,1.13211e-10,3.2521e-10,8.62911e-10,2.10571e-09,4.70389e-09,9.57327e-09,1.76637e-08,2.94046e-08,4.39607e-08,5.87839e-08,7.00789e-08,7.43252e-08,7.00789e-08,5.87839e-08,4.39607e-08,2.94046e-08,1.76637e-08,9.57327e-09,4.70389e-09,2.10571e-09,8.62911e-10,3.2521e-10,1.13211e-10,3.65538e-11,1.09932e-11,3.10917e-12,9.13824e-13
2.42949e-13,8.81979e-13,3.32947e-12,1.18487e-11,3.94109e-11,1.22051e-10,3.50569e-10,9.30111e-10,2.26949e-09,5.06934e-09,1.03163e-08,1.90333e-08,3.16828e-08,4.73644e-08,6.33332e-08,7.55007e-08,8.00749e-08,7.55007e-08,6.33332e-08,4.73644e-08,3.16828e-08,1.90333e-08,1.03163e-08,5.06934e-09,2.26949e-09,9.30111e-10,3.50569e-10,1.22051e-10,3.9412e-11,1.1854e-11,3.353e-12,9.85618e-13
2.58465e-13,9.38203e-13,3.54139e-12,1.26017e-11,4.19121e-11,1.29786e-10,3.72757e-10,9.88902e-10,2.41276e-09,5.38901e-09,1.09661e-08,2.02312e-08,3.36751e-08,5.0341e-08,6.73114e-08,8.02418e-08,8.51028e-08,8.02418e-08,6.73114e-08,5.0341e-08,3.36751e-08,2.02312e-08,1.09661e-08,5.38901e-09,2.41276e-09,9.88902e-10,3.72757e-10,1.29786e-10,4.19133e-11,1.26074e-11,3.56643e-12,1.04847e-12
2.71206e-13,9.8437e-13,3.71538e-12,1.322e-11,4.39654e-11,1.36135e-10,3.90968e-10,1.03715e-09,2.53035e-09,5.65134e-09,1.14994e-08,2.12141e-08,3.53099e-08,5.27832e-08,7.05754e-08,8.41317e-08,8.92279e-08,8.41317e-08,7.05754e-08,5.27832e-08,3.53099e-08,2.12141e-08,1.14994e-08,5.65134e-09,2.53035e-09,1.03715e-09,3.90968e-10,1.36136e-10,4.39667e-11,1.32259e-11,3.74167e-12,1.10007e-12
2.80686e-13,1.01872e-12,3.84483e-12,1.36799e-11,4.54927e-11,1.40858e-10,4.04513e-10,1.07304e-09,2.61779e-09,5.84642e-09,1.18959e-08,2.1945e-08,3.65254e-08,5.45991e-08,7.30022e-08,8.70238e-08,9.22949e-08,8.70238e-08,7.30022e-08,5.45991e-08,3.65254e-08,2.1945e-08,1.18959e-08,5.84642e-09,2.61779e-09,1.07304e-09,4.04513e-10,1.40858e-10,4.5494e-11,1.3686e-11,3.87203e-12,1.13847e-12
2.8653e-13,1.03989e-12,3.92462e-12,1.39634e-11,4.64341e-11,1.43769e-10,4.12861e-10,1.09516e-09,2.67168e-09,5.96664e-09,1.21403e-08,2.23953e-08,3.72744e-08,5.5718e-08,7.44976e-08,8.88059e-08,9.41847e-08,8.88059e-08,7.44976e-08,5.5718e-08,3.72744e-08,2.23953e-08,1.21403e-08,5.96664e-09,2.67168e-09,1.09516e-09,4.12861e-10,1.43769e-10,4.64354e-11,1.39696e-11,3.95239e-12,1.16214e-12
2.88502e-13,1.04703e-12,3.95154e-12,1.4059e-11,4.67517e-11,1.44751e-10,4.15677e-10,1.10262e-09,2.68986e-09,6.0072e-09,1.22227e-08,2.25472e-08,3.75271e-08,5.60955e-08,7.5002e-08,8.9407e-08,9.48222e-08,8.9407e-08,7.5002e-08,5.60955e-08,3.75271e-08,2.25472e-08,1.22227e-08,6.0072e-09,2.68986e-09,1.10262e-09,4.15677e-10,1.44751e-10,4.6753e-11,1.40653e-11,3.9795e-12,1.17012e-12
2.8652e-13,1.03985e-12,3.92447e-12,1.39629e-11,4.64324e-11,1.43763e-10,4.12846e-10,1.09512e-09,2.67158e-09,5.96642e-09,1.21398e-08,2.23945e-08,3.72731e-08,5.5716e-08,7.44948e-08,8.88026e-08,9.41813e-08,8.88026e-08,7.44948e-08,5.5716e-08,3.72731e-08,2.23945e-08,1.21398e-08,5.96642e-09,2.67159e-09,1.09512e-09,4.12846e-10,1.43764e-10,4.64337e-11,1.39691e-11,3.95224e-12,1.1621e-12
2.80662e-13,1.01863e-12,3.84449e-12,1.36787e-11,4.54887e-11,1.40845e-10,4.04477e-10,1.07295e-09,2.61756e-09,5.8459e-09,1.18949e-08,2.1943e-08,3.65222e-08,5.45942e-08,7.29957e-08,8.7016e-08,9.22867e-08,8.7016e-08,7.29957e-08,5.45942e-08,3.65222e-08,2.1943e-08,1.18949e-08,5.8459e-09,2.61756e-09,1.07295e-09,4.04478e-10,1.40846e-10,4.549e-11,1.36848e-11,3.87169e-12,1.13837e-12
2.71159e-13,9.84199e-13,3.71474e-12,1.32177e-11,4.39577e-11,1.36111e-10,3.909e-10,1.03697e-09,2.5299e-09,5.65034e-09,1.14973e-08,2.12103e-08,3.53036e-08,5.27738e-08,7.05628e-08,8.41167e-08,8.9212e-08,8.41167e-08,7.05628e-08,5.27738e-08,3.53036e-08,2.12103e-08,1.14973e-08,5.65034e-09,2.5299e-09,1.03697e-09,3.909e-10,1.36112e-10,4.3959e-11,1.32236e-11,3.74102e-12,1.09988e-12
2.58381e-13,9.37899e-13,3.54024e-12,1.25976e-11,4.18984e-11,1.29743e-10,3.72634e-10,9.88577e-10,2.41197e-09,5.38723e-09,1.09625e-08,2.02245e-08,3.36639e-08,5.03242e-08,6.7289e-08,8.02151e-08,8.50744e-08,8.02151e-08,6.7289e-08,5.03242e-08,3.36639e-08,2.02245e-08,1.09625e-08,5.38723e-09,2.41197e-09,9.88577e-10,3.72634e-10,1.29744e-10,4.18996e-11,1.26033e-11,3.56527e-12,1.04813e-12
2.42808e-13,8.81462e-13,3.32751e-12,1.18417e-11,3.93876e-11,1.21978e-10,3.50361e-10,9.29557e-10,2.26813e-09,5.06631e-09,1.03101e-08,1.90219e-08,3.16637e-08,4.73359e-08,6.3295e-08,7.54552e-08,8.00266e-08,7.54552e-08,6.3295e-08,4.73359e-08,3.16637e-08,1.90219e-08,1.03101e-08,5.06631e-09,2.26813e-09,9.29557e-10,3.50361e-10,1.21979e-10,3.93888e-11,1.1847e-11,3.35103e-12,9.85041e-13
2.24995e-13,8.16904e-13,3.08415e-12,1.09768e-11,3.65146e-11,1.13092e-10,3.24869e-10,8.62003e-10,2.10348e-09,4.69892e-09,9.56313e-09,1.7645e-08,2.93734e-08,4.3914e-08,5.87214e-08,7.00043e-08,7.42461e-08,7.00043e-08,5.87214e-08,4.3914e-08,2.93734e-08,1.7645e-08,9.56313e-09,4.69892e-09,2.10348e-09,8.62003e-10,3.24869e-10,1.13093e-10,3.65157e-11,1.09817e-11,3.10594e-12,9.12879e-13
