2.14026e-24,2.2358e-23,2.25271e-22,2.09615e-21,1.78948e-20,1.39172e-19,9.78181e-19,6.15677e-18,3.43381e-17,1.67645e-16,7.06357e-16,2.52633e-15,7.52425e-15,1.826e-14,3.52686e-14,5.29854e-14,6.0824e-14,5.29854e-14,3.52686e-14,1.826e-14,7.52425e-15,2.52633e-15,7.06357e-16,1.67645e-16,3.43381e-17,6.15677e-18,9.78181e-19,1.39172e-19,1.78948e-20,2.09615e-21,2.25357e-22,2.33095e-23
2.21944e-23,2.31064e-22,2.32073e-21,2.15251e-20,1.83163e-19,1.41986e-18,9.94703e-18,6.24047e-17,3.46939e-16,1.68856e-15,7.09339e-15,2.5299e-14,7.51582e-14,1.81999e-13,3.50926e-13,5.26631e-13,6.04311e-13,5.26631e-13,3.50926e-13,1.81999e-13,7.51582e-14,2.5299e-14,7.09339e-15,1.68856e-15,3.46939e-16,6.24047e-17,9.94703e-18,1.41986e-18,1.83163e-19,2.15251e-20,2.32163e-21,2.40972e-22
2.23628e-22,2.32074e-21,2.32391e-20,2.14892e-19,1.82299e-18,1.40881e-17,9.83932e-17,6.15407e-16,3.41108e-15,1.65532e-14,6.9343e-14,2.46667e-13,7.31052e-13,1.76666e-12,3.40098e-12,5.09857e-12,5.84853e-12,5.09857e-12,3.40098e-12,1.76666e-12,7.31052e-13,2.46667e-13,6.9343e-14,1.65532e-14,3.41108e-15,6.15407e-16,9.83932e-17,1.40881e-17,1.82299e-18,2.14893e-19,2.32481e-20,2.42092e-21
2.0809e-21,2.15251e-20,2.14892e-19,1.98102e-18,1.67535e-17,1.29069e-16,8.98636e-16,5.60324e-15,3.09634e-14,1.49815e-13,6.25812e-13,2.22024e-12,6.56435e-12,1.58306e-11,3.04264e-11,4.55661e-11,5.22498e-11,4.55661e-11,3.04264e-11,1.58306e-11,6.56435e-12,2.22024e-12,6.25812e-13,1.49815e-13,3.09634e-14,5.60324e-15,8.98636e-16,1.29069e-16,1.67535e-17,1.98102e-18,2.14977e-19,2.24605e-20
1.77649e-20,1.83164e-19,1.82299e-18,1.67535e-17,1.41242e-16,1.08472e-15,7.52863e-15,4.67971e-14,2.57809e-13,1.24368e-12,5.18033e-12,1.83295e-11,5.40619e-11,1.30105e-10,2.49656e-10,3.7349e-10,4.28118e-10,3.7349e-10,2.49656e-10,1.30105e-10,5.40619e-11,1.83295e-11,5.18033e-12,1.24368e-12,2.57809e-13,4.67971e-14,7.52863e-15,1.08472e-15,1.41242e-16,1.67536e-17,1.82372e-18,1.91177e-19
1.38165e-19,1.41986e-18,1.40881e-17,1.29069e-16,1.08472e-15,8.30427e-15,5.74553e-14,3.56021e-13,1.95532e-12,9.4044e-12,3.90603e-11,1.37837e-10,4.05555e-10,9.73975e-10,1.8659e-09,2.7885e-09,3.19519e-09,2.7885e-09,1.8659e-09,9.73975e-10,4.05555e-10,1.37837e-10,3.90603e-11,9.4044e-12,1.95532e-12,3.56021e-13,5.74553e-14,8.30427e-15,1.08472e-15,1.2907e-16,1.40938e-17,1.4824e-18
9.71121e-19,9.94705e-18,9.83932e-17,8.98636e-16,7.52863e-15,5.74553e-14,3.96271e-13,2.44783e-12,1.34027e-11,6.42701e-11,2.66178e-10,9.36785e-10,2.74962e-09,6.58974e-09,1.26039e-08,1.88162e-08,2.15527e-08,1.88162e-08,1.26039e-08,6.58974e-09,2.74962e-09,9.36785e-10,2.66178e-10,6.42701e-11,1.34027e-11,2.44783e-12,3.96271e-13,5.74553e-14,7.52863e-15,8.98639e-16,9.84336e-17,1.03881e-17
6.11245e-18,6.24049e-17,6.15407e-16,5.60324e-15,4.67971e-14,3.56021e-13,2.44783e-12,1.5074e-11,8.22842e-11,3.93413e-10,1.62474e-09,5.70295e-09,1.6699e-08,3.99386e-08,7.62658e-08,1.13739e-07,1.30234e-07,1.13739e-07,7.62658e-08,3.99386e-08,1.6699e-08,5.70295e-09,1.62474e-09,3.93413e-10,8.22842e-11,1.5074e-11,2.44783e-12,3.56021e-13,4.67971e-14,5.60326e-15,6.15663e-16,6.51902e-17
3.40916e-17,3.4694e-16,3.41108e-15,3.09634e-14,2.57809e-13,1.95532e-12,1.34027e-11,8.22842e-11,4.47823e-10,2.13489e-09,8.79231e-09,3.07814e-08,8.99201e-08,2.14626e-07,4.09198e-07,6.0964e-07,6.97805e-07,6.0964e-07,4.09198e-07,2.14626e-07,8.99201e-08,3.07814e-08,8.79231e-09,2.13489e-09,4.47823e-10,8.22842e-11,1.34027e-11,1.95532e-12,2.57809e-13,3.09635e-14,3.41252e-15,3.62526e-16
1.66444e-16,1.68856e-15,1.65532e-14,1.49815e-13,1.24368e-12,9.4044e-12,6.42701e-11,3.93413e-10,2.13489e-09,1.01489e-08,4.16843e-08,1.45566e-07,4.24264e-07,1.01067e-06,1.92396e-06,2.86358e-06,3.27658e-06,2.86358e-06,1.92396e-06,1.01067e-06,4.24264e-07,1.45566e-07,4.16843e-08,1.01489e-08,2.13489e-09,3.93413e-10,6.42701e-11,9.4044e-12,1.24368e-12,1.49815e-13,1.65603e-14,1.76489e-15
