4.77946e-12,1.36406e-11,4.09487e-11,1.17089e-10,3.15302e-10,7.96859e-10,1.88476e-09,4.16011e-09,8.54374e-09,1.62773e-08,2.86817e-08,4.66059e-08,6.96443e-08,9.54656e-08,1.19784e-07,1.37349e-07,1.43776e-07,1.37349e-07,1.19784e-07,9.54656e-08,6.96443e-08,4.66059e-08,2.86817e-08,1.62773e-08,8.54374e-09,4.16011e-09,1.88476e-09,7.96869e-10,3.15343e-10,1.17238e-10,4.14637e-11,1.53936e-11
5.83048e-12,1.66267e-11,4.98969e-11,1.42633e-10,3.83975e-10,9.70146e-10,2.29402e-09,5.06217e-09,1.03939e-08,1.97979e-08,3.48784e-08,5.66656e-08,8.46645e-08,1.16041e-07,1.45588e-07,1.66929e-07,1.74738e-07,1.66929e-07,1.45588e-07,1.16041e-07,8.46645e-08,5.66656e-08,3.48784e-08,1.97979e-08,1.03939e-08,5.06217e-09,2.29402e-09,9.70159e-10,3.84025e-10,1.42814e-10,5.05253e-11,1.87729e-11
7.28687e-12,2.07707e-11,6.2319e-11,1.78105e-10,4.79374e-10,1.21095e-09,2.86289e-09,6.31641e-09,1.29671e-08,2.46955e-08,4.35009e-08,7.06659e-08,1.05572e-07,1.44686e-07,1.81516e-07,2.08116e-07,2.17848e-07,2.08116e-07,1.81516e-07,1.44686e-07,1.05572e-07,7.06659e-08,4.35009e-08,2.46955e-08,1.29671e-08,6.31641e-09,2.8629e-09,1.21096e-09,4.79436e-10,1.78333e-10,6.31049e-11,2.34571e-11
8.8028e-12,2.50857e-11,7.52532e-11,2.15039e-10,5.787e-10,1.46166e-09,3.45516e-09,7.6222e-09,1.5646e-08,2.97943e-08,5.24773e-08,8.52407e-08,1.27337e-07,1.74505e-07,2.18917e-07,2.50992e-07,2.62726e-07,2.50992e-07,2.18917e-07,1.74505e-07,1.27337e-07,8.52407e-08,5.24773e-08,2.97943e-08,1.5646e-08,7.62221e-09,3.45517e-09,1.46168e-09,5.78775e-10,2.15314e-10,7.62031e-11,2.83328e-11
1.03341e-11,2.94442e-11,8.83162e-11,2.52336e-10,6.78988e-10,1.71476e-09,4.05303e-09,8.94018e-09,1.83496e-08,3.49396e-08,6.15348e-08,9.99461e-08,1.49296e-07,2.04588e-07,2.56646e-07,2.94243e-07,3.07998e-07,2.94243e-07,2.56646e-07,2.04588e-07,1.49296e-07,9.99461e-08,6.15348e-08,3.49396e-08,1.83496e-08,8.94018e-09,4.05303e-09,1.71478e-09,6.79076e-10,2.52658e-10,8.94318e-11,3.32573e-11
1.18737e-11,3.38257e-11,1.01446e-10,2.89819e-10,7.79767e-10,1.96908e-09,4.65368e-09,1.02642e-08,2.10652e-08,4.01073e-08,7.06312e-08,1.14713e-07,1.71346e-07,2.34794e-07,2.9453e-07,3.3767e-07,3.53453e-07,3.3767e-07,2.9453e-07,2.34794e-07,1.71346e-07,1.14713e-07,7.06312e-08,4.01073e-08,2.10652e-08,1.02642e-08,4.65368e-09,1.9691e-09,7.79868e-10,2.9019e-10,1.02728e-10,3.82076e-11
1.3406e-11,3.81862e-11,1.14512e-10,3.27113e-10,8.80025e-10,2.22205e-09,5.25109e-09,1.15809e-08,2.37657e-08,4.52458e-08,7.96753e-08,1.29395e-07,1.93267e-07,2.64822e-07,3.32188e-07,3.80838e-07,3.98636e-07,3.80838e-07,3.32188e-07,2.64822e-07,1.93267e-07,1.29395e-07,7.96753e-08,4.52458e-08,2.37657e-08,1.15809e-08,5.2511e-09,2.22208e-09,8.8014e-10,3.27532e-10,1.1596e-10,4.3134e-11
1.49114e-11,4.24693e-11,1.27344e-10,3.63737e-10,9.7847e-10,2.47042e-09,5.83758e-09,1.28734e-08,2.64163e-08,5.02888e-08,8.85508e-08,1.43802e-07,2.14776e-07,2.94285e-07,3.69137e-07,4.23192e-07,4.42967e-07,4.23192e-07,3.69137e-07,2.94285e-07,2.14776e-07,1.43802e-07,8.85508e-08,5.02888e-08,2.64163e-08,1.28734e-08,5.83759e-09,2.47045e-09,9.78598e-10,3.64203e-10,1.28955e-10,4.79731e-11
1.6366e-11,4.66075e-11,1.3974e-10,3.99114e-10,1.07355e-09,2.71028e-09,6.40392e-09,1.41214e-08,2.89754e-08,5.51575e-08,9.71187e-08,1.57709e-07,2.35538e-07,3.22722e-07,4.04799e-07,4.64069e-07,4.85752e-07,4.64069e-07,4.04799e-07,3.22722e-07,2.35538e-07,1.57709e-07,9.71187e-08,5.51575e-08,2.89754e-08,1.41214e-08,6.40393e-09,2.71032e-09,1.07369e-09,3.99625e-10,1.41509e-10,5.26484e-11
1.77431e-11,5.05248e-11,1.51474e-10,4.32595e-10,1.16353e-09,2.93725e-09,6.93977e-09,1.53021e-08,3.13963e-08,5.9763e-08,1.05223e-07,1.70862e-07,2.55174e-07,3.49617e-07,4.38525e-07,5.02728e-07,5.26215e-07,5.02728e-07,4.38525e-07,3.49617e-07,2.55174e-07,1.70862e-07,1.05223e-07,5.9763e-08,3.13963e-08,1.53021e-08,6.93978e-09,2.93729e-09,1.16368e-09,4.33149e-10,1.53391e-10,5.70742e-11
